image,gt
abstract_35310.jpg,0.44117647409439087
abstract_462135.jpg,0.07352941483259201
abstract_227654.jpg,0.38235294818878174
abstract_109391.jpg,0.1617647111415863
abstract_280205.jpg,0.5735294222831726
abstract_251849.jpg,0.6323529481887817
abstract_98901.jpg,0.1764705926179886
abstract_941763.jpg,0.6911764740943909
abstract_430221.jpg,0.23529411852359772
abstract_776316.jpg,0.36764705181121826
abstract_706654.jpg,0.3382352888584137
abstract_368112.jpg,0.27941176295280457
abstract_40640.jpg,0.4117647111415863
abstract_364449.jpg,0.25
abstract_29192.jpg,0.19117647409439087
abstract_945063.jpg,0.014705882407724857
abstract_228123.jpg,0.22058823704719543
abstract_94233.jpg,0.22058823704719543
abstract_644420.jpg,0.529411792755127
abstract_364473.jpg,0.27941176295280457
abstract_449295.jpg,0.25
abstract_122005.jpg,0.5
abstract_245263.jpg,0.36764705181121826
abstract_936855.jpg,0.47058823704719543
abstract_440339.jpg,0.25
abstract_33857.jpg,0.11764705926179886
abstract_319598.jpg,0.22058823704719543
abstract_49950.jpg,0.36764705181121826
abstract_400096.jpg,0.4264705777168274
abstract_295161.jpg,0.30882352590560913
abstract_905074.jpg,0.5
abstract_740008.jpg,0.3235294222831726
abstract_256686.jpg,0.5441176295280457
abstract_141631.jpg,0.29411765933036804
abstract_640068.jpg,0.5882353186607361
abstract_213577.jpg,0.23529411852359772
abstract_60480.jpg,0.4117647111415863
abstract_144286.jpg,0.3235294222831726
abstract_735531.jpg,0.4117647111415863
abstract_653107.jpg,0.3970588147640228
abstract_17861.jpg,0.2647058963775635
abstract_842136.jpg,0.23529411852359772
abstract_133122.jpg,0.529411792755127
abstract_653337.jpg,0.5
abstract_400318.jpg,0.45588234066963196
abstract_10604.jpg,0.4117647111415863
abstract_837436.jpg,0.529411792755127
abstract_292611.jpg,0.38235294818878174
abstract_952929.jpg,0.36764705181121826
abstract_767770.jpg,0.44117647409439087
abstract_739633.jpg,0.25
abstract_61095.jpg,0.1764705926179886
abstract_196829.jpg,0.22058823704719543
abstract_313976.jpg,0.07352941483259201
abstract_70268.jpg,0.20588235557079315
abstract_743193.jpg,0.3529411852359772
abstract_367209.jpg,0.38235294818878174
abstract_73624.jpg,0.23529411852359772
abstract_289596.jpg,0.2647058963775635
abstract_106769.jpg,0.11764705926179886
abstract_271812.jpg,0.45588234066963196
abstract_920400.jpg,0.6323529481887817
abstract_830128.jpg,0.22058823704719543
abstract_206268.jpg,0.4117647111415863
abstract_55056.jpg,0.4852941036224365
abstract_367630.jpg,0.19117647409439087
abstract_25092.jpg,0.3235294222831726
abstract_110439.jpg,0.3382352888584137
abstract_954998.jpg,0.4117647111415863
abstract_270212.jpg,0.3382352888584137
abstract_904687.jpg,0.36764705181121826
abstract_13672.jpg,0.1617647111415863
abstract_28938.jpg,0.11764705926179886
abstract_860742.jpg,0.47058823704719543
abstract_527160.jpg,0.5441176295280457
abstract_271181.jpg,0.23529411852359772
abstract_742389.jpg,0.5147058963775635
abstract_377717.jpg,0.014705882407724857
abstract_136765.jpg,0.2647058963775635
abstract_696700.jpg,0.19117647409439087
abstract_413275.jpg,0.11764705926179886
abstract_910114.jpg,0.6617646813392639
abstract_372752.jpg,0.1764705926179886
abstract_650364.jpg,0.27941176295280457
abstract_921956.jpg,0.38235294818878174
abstract_20691.jpg,0.22058823704719543
abstract_77322.jpg,0.38235294818878174
abstract_315404.jpg,0.3382352888584137
abstract_126231.jpg,0.04411764815449715
abstract_395078.jpg,0.44117647409439087
abstract_250434.jpg,0.27941176295280457
abstract_16754.jpg,0.30882352590560913
abstract_45608.jpg,0.1617647111415863
abstract_137477.jpg,0.3235294222831726
abstract_210448.jpg,0.4852941036224365
abstract_931224.jpg,0.3970588147640228
abstract_72720.jpg,0.5588235259056091
abstract_63215.jpg,0.0882352963089943
abstract_67378.jpg,0.5
abstract_93206.jpg,0.29411765933036804
abstract_310383.jpg,0.5
abstract_164622.jpg,0.30882352590560913
abstract_739718.jpg,0.5
abstract_270497.jpg,0.6029411554336548
abstract_291491.jpg,0.07352941483259201
abstract_2164.jpg,0.6764705777168274
abstract_363180.jpg,0.529411792755127
abstract_5479.jpg,0.3529411852359772
abstract_455363.jpg,0.29411765933036804
abstract_310499.jpg,0.5882353186607361
abstract_365220.jpg,0.529411792755127
abstract_353286.jpg,0.44117647409439087
abstract_27010.jpg,0.5147058963775635
abstract_243784.jpg,0.45588234066963196
abstract_343031.jpg,0.25
abstract_110349.jpg,0.38235294818878174
abstract_68008.jpg,0.3970588147640228
abstract_291700.jpg,0.27941176295280457
abstract_807154.jpg,0.3970588147640228
abstract_522597.jpg,0.20588235557079315
abstract_119852.jpg,0.19117647409439087
abstract_299029.jpg,0.3529411852359772
abstract_785709.jpg,0.6617646813392639
abstract_954066.jpg,0.19117647409439087
abstract_626626.jpg,0.1764705926179886
abstract_60700.jpg,0.4852941036224365
abstract_840923.jpg,0.27941176295280457
abstract_126696.jpg,0.14705882966518402
abstract_197602.jpg,0.23529411852359772
abstract_400265.jpg,0.22058823704719543
abstract_358703.jpg,0.19117647409439087
abstract_559279.jpg,0.38235294818878174
abstract_302283.jpg,0.20588235557079315
abstract_472533.jpg,0.23529411852359772
abstract_97167.jpg,0.3382352888584137
abstract_538482.jpg,0.4117647111415863
abstract_714469.jpg,0.0
abstract_10027.jpg,0.30882352590560913
abstract_73383.jpg,0.38235294818878174
abstract_65633.jpg,0.13235294818878174
abstract_352772.jpg,0.5147058963775635
abstract_324983.jpg,0.3382352888584137
abstract_821094.jpg,0.5588235259056091
abstract_758288.jpg,0.30882352590560913
abstract_540137.jpg,0.20588235557079315
abstract_107962.jpg,0.14705882966518402
abstract_388162.jpg,0.04411764815449715
abstract_651128.jpg,0.0882352963089943
abstract_12439.jpg,0.22058823704719543
abstract_726988.jpg,0.6029411554336548
abstract_72844.jpg,0.25
abstract_173028.jpg,0.36764705181121826
abstract_74204.jpg,0.44117647409439087
abstract_55958.jpg,0.29411765933036804
abstract_127564.jpg,0.23529411852359772
abstract_424359.jpg,0.20588235557079315
abstract_123656.jpg,0.27941176295280457
abstract_117916.jpg,0.5441176295280457
abstract_69951.jpg,0.45588234066963196
abstract_167195.jpg,0.23529411852359772
abstract_32943.jpg,0.29411765933036804
abstract_23497.jpg,0.014705882407724857
abstract_581514.jpg,0.23529411852359772
abstract_815622.jpg,0.3529411852359772
abstract_587746.jpg,0.44117647409439087
abstract_453761.jpg,0.4117647111415863
abstract_639914.jpg,0.2647058963775635
abstract_887962.jpg,0.3529411852359772
abstract_778395.jpg,0.6029411554336548
abstract_290187.jpg,0.014705882407724857
abstract_317615.jpg,0.45588234066963196
abstract_79888.jpg,0.4264705777168274
abstract_660878.jpg,0.14705882966518402
abstract_30556.jpg,0.36764705181121826
abstract_232645.jpg,0.30882352590560913
abstract_522602.jpg,0.5
abstract_682840.jpg,0.4117647111415863
abstract_916882.jpg,0.3235294222831726
abstract_206084.jpg,0.5147058963775635
abstract_725988.jpg,0.38235294818878174
abstract_742667.jpg,0.4264705777168274
abstract_209838.jpg,0.27941176295280457
abstract_921875.jpg,0.5147058963775635
abstract_61020.jpg,0.4117647111415863
abstract_479297.jpg,0.27941176295280457
abstract_375726.jpg,0.13235294818878174
abstract_108872.jpg,0.14705882966518402
abstract_406052.jpg,0.11764705926179886
abstract_500041.jpg,0.47058823704719543
abstract_178382.jpg,0.20588235557079315
abstract_582313.jpg,0.07352941483259201
abstract_97238.jpg,0.1617647111415863
abstract_289313.jpg,0.14705882966518402
abstract_487383.jpg,0.27941176295280457
abstract_946561.jpg,0.14705882966518402
abstract_581849.jpg,0.38235294818878174
abstract_719146.jpg,0.29411765933036804
abstract_122816.jpg,0.4264705777168274
abstract_63644.jpg,0.529411792755127
abstract_364895.jpg,0.7941176295280457
abstract_22657.jpg,0.5588235259056091
abstract_7549.jpg,0.23529411852359772
abstract_58361.jpg,0.38235294818878174
abstract_114021.jpg,0.38235294818878174
abstract_49609.jpg,0.14705882966518402
abstract_432442.jpg,0.04411764815449715
abstract_152122.jpg,0.47058823704719543
abstract_246374.jpg,0.3970588147640228
abstract_408867.jpg,0.2647058963775635
abstract_352759.jpg,0.3529411852359772
abstract_713960.jpg,0.2647058963775635
abstract_444070.jpg,0.529411792755127
abstract_518754.jpg,0.3970588147640228
abstract_21927.jpg,0.4117647111415863
abstract_354970.jpg,0.2647058963775635
abstract_776391.jpg,0.25
abstract_714675.jpg,0.22058823704719543
abstract_353325.jpg,0.25
abstract_52382.jpg,0.5441176295280457
abstract_252460.jpg,0.0882352963089943
abstract_899262.jpg,0.27941176295280457
abstract_73307.jpg,0.5882353186607361
abstract_261981.jpg,0.23529411852359772
