image,gt
paintings_vanDyck10.jpg,0.5147058963775635
paintings_vanEyck1.jpg,0.6176470518112183
paintings_Rusinol2.jpg,0.6323529481887817
paintings_Bordone2.jpg,0.6470588445663452
paintings_MerrittChase8.jpg,0.2647058963775635
paintings_Lely7.jpg,0.3529411852359772
paintings_Wissing3.jpg,0.44117647409439087
paintings_Manet20.jpg,0.44117647409439087
paintings_vonBecker3.jpg,0.529411792755127
paintings_Hogarth1.jpg,0.44117647409439087
paintings_Sisley11.jpg,0.5147058963775635
paintings_Levitan1.jpg,0.47058823704719543
paintings_Delaroche1.jpg,0.6176470518112183
paintings_ElGreco7.jpg,0.4264705777168274
paintings_Rembrandt22.jpg,0.30882352590560913
paintings_DirckHals1.jpg,0.75
paintings_deStomme1.jpg,0.4852941036224365
paintings_Rusinol14.jpg,0.5
paintings_Ingres5.jpg,0.29411765933036804
paintings_Surikov3.jpg,0.75
paintings_Constable24.jpg,0.2647058963775635
paintings_Keil1.jpg,0.5
paintings_vanDyck18.jpg,0.5882353186607361
paintings_Sanzio3.jpg,0.5
paintings_CamilleCorot12.jpg,0.5
paintings_deCappelle1.jpg,0.5735294222831726
paintings_Renoir28.jpg,0.6470588445663452
paintings_Watteau2.jpg,0.4264705777168274
paintings_Tisi1.jpg,0.6617646813392639
paintings_Homer5.jpg,0.4852941036224365
paintings_Giordano1.jpg,0.6323529481887817
paintings_VanGogh9.jpg,0.5
paintings_Zoffany5.jpg,0.6764705777168274
paintings_vanGoyen3.jpg,0.5735294222831726
paintings_Richter2.jpg,0.5735294222831726
paintings_Constable18.jpg,0.47058823704719543
paintings_Reynolds17.jpg,0.45588234066963196
paintings_ElGreco8.jpg,0.5441176295280457
paintings_Zurbaran5.jpg,0.23529411852359772
paintings_vanOstade3.jpg,0.4852941036224365
paintings_Homer6.jpg,0.5147058963775635
paintings_Chardin7.jpg,0.4264705777168274
paintings_Hals4.jpg,0.3235294222831726
paintings_CamilleCorot4.jpg,0.44117647409439087
paintings_Sisley8.jpg,0.5147058963775635
paintings_Constable55.jpg,0.4117647111415863
paintings_Rusinol8.jpg,0.529411792755127
paintings_Reni1.jpg,0.3970588147640228
paintings_Alcazar3.jpg,0.5441176295280457
paintings_deChavannes2.jpg,0.47058823704719543
paintings_Poussin17.jpg,0.6323529481887817
paintings_Vermeer4.jpg,0.45588234066963196
paintings_daCaravaggio2.jpg,0.4117647111415863
paintings_Caillebotte1.jpg,0.45588234066963196
paintings_Constable41.jpg,0.25
paintings_Cagnacci1.jpg,0.5735294222831726
paintings_Canaletto1.jpg,0.6470588445663452
paintings_Oliver1.jpg,0.3235294222831726
paintings_Monet26.jpg,0.4852941036224365
paintings_Titian3.jpg,0.720588207244873
paintings_Rembrandt11.jpg,0.20588235557079315
paintings_Velazquez7.jpg,0.30882352590560913
paintings_Pollard4.jpg,0.7941176295280457
paintings_LeBrun1.jpg,0.7352941036224365
paintings_Rubens7.jpg,0.7352941036224365
