image,gt
transport_f60ab319-d30b020d.jpg,0.6323529481887817
transport_0c8b32af-2d9a2bad.jpg,0.5735294222831726
transport_db3757c8-00000000.jpg,0.6029411554336548
transport_ae9525e3-00000000.jpg,0.5
transport_5a463e45-8a75f5e9.jpg,0.6029411554336548
transport_00bc0319-94af8380.jpg,0.5882353186607361
transport_0e9166d9-0e0ce6f2.jpg,0.720588207244873
transport_0b75c7f8-b96eda13.jpg,0.5735294222831726
transport_5e05a518-adb7fc53.jpg,0.5735294222831726
transport_6c771cb8-b6f20e2f.jpg,0.6323529481887817
transport_6ac1b1fd-02a687ea.jpg,0.5441176295280457
transport_a91b7555-00001130.jpg,0.6323529481887817
transport_0f80ec3e-7bb4c09d.jpg,0.7058823704719543
transport_a91b7555-00001205.jpg,0.5882353186607361
transport_2e13b91e-00000000.jpg,0.5441176295280457
transport_25b7445c-5f7dcc61.jpg,0.5441176295280457
transport_1067d00e-00000000.jpg,0.6617646813392639
transport_e720ca3a-1880b141.jpg,0.6176470518112183
transport_5a60425c-0c08ab98.jpg,0.529411792755127
transport_b19d350d-e452bf5a.jpg,0.5735294222831726
transport_0478d053-f5bb4831.jpg,0.6323529481887817
transport_1f44d8f2-cc377355.jpg,0.6029411554336548
transport_c487163b-df7cf49a.jpg,0.6176470518112183
transport_703d912f-840e5963.jpg,0.5735294222831726
transport_6c28e6bc-0557569d.jpg,0.529411792755127
transport_1838b0b3-00000000.jpg,0.529411792755127
transport_fec320be-00000000.jpg,0.4852941036224365
transport_f5fce005-00000460.jpg,0.45588234066963196
transport_71d911b4-0b9c9800.jpg,0.5441176295280457
transport_a91b7555-00001000.jpg,0.6617646813392639
transport_fcd4c445-00000000.jpg,0.5441176295280457
transport_787a247c-00000000.jpg,0.5441176295280457
transport_4b819174-f9907f7a.jpg,0.3970588147640228
transport_c1f30fb8-00000000.jpg,0.5882353186607361
transport_8cde44cb-cba61441.jpg,0.6176470518112183
transport_18a787ee-00000000.jpg,0.5588235259056091
transport_712281d5-00000000.jpg,0.5
transport_f5fce005-00000495.jpg,0.4117647111415863
transport_1f998bee-00000000.jpg,0.6176470518112183
transport_a91b7555-00000800.jpg,0.5735294222831726
transport_3b0cba4e-59a91554.jpg,0.47058823704719543
transport_8e89c195-00000000.jpg,0.6323529481887817
transport_003571f2-f2840028.jpg,0.6617646813392639
transport_1e1a0018-537c7fe7.jpg,0.529411792755127
transport_3f235ecc-0af03660.jpg,0.5147058963775635
transport_f0e5f367-8876a0fb.jpg,0.45588234066963196
transport_2dcbcdb1-c6e66c35.jpg,0.47058823704719543
transport_a91b7555-00000585.jpg,0.5735294222831726
transport_c45b7b5f-00000000.jpg,0.5
transport_364e440d-00000000.jpg,0.6029411554336548
transport_c7dcbb10-00000000.jpg,0.5735294222831726
transport_d86771dd-00000000.jpg,0.5588235259056091
transport_b318e5aa-00000000.jpg,0.5882353186607361
transport_06fb4e9c-fc5098a7.jpg,0.6029411554336548
transport_f5fce005-00001105.jpg,0.47058823704719543
transport_0345825a-2339f1c2.jpg,0.44117647409439087
transport_f5fce005-00002455.jpg,0.5588235259056091
transport_4e1f88e3-045b2d16.jpg,0.5735294222831726
transport_1215f91d-390a66ad.jpg,0.5441176295280457
transport_c44fc186-4402c3cb.jpg,0.5882353186607361
transport_4f8a10d3-4ab39710.jpg,0.5735294222831726
transport_a7fe4cb1-2b749fa5.jpg,0.5882353186607361
transport_124bd265-fe635c9c.jpg,0.5882353186607361
transport_5a5da40d-20b0d63a.jpg,0.4117647111415863
transport_0a5922a3-a1b03c17.jpg,0.5882353186607361
transport_a91b7555-00000895.jpg,0.6323529481887817
transport_9b4bbc7a-bef8188f.jpg,0.6176470518112183
transport_56ba4588-bebd7e95.jpg,0.529411792755127
transport_2cdeb906-a2498f5d.jpg,0.5882353186607361
transport_26401f63-2630c043.jpg,0.6764705777168274
transport_636e1090-b4a00c94.jpg,0.5441176295280457
transport_f43e1789-df0ba578.jpg,0.47058823704719543
transport_382682a1-00000000.jpg,0.5441176295280457
transport_08192d2e-46987583.jpg,0.6470588445663452
transport_77c27140-244a8a88.jpg,0.6764705777168274
transport_02ea9e52-b4b02d19.jpg,0.5735294222831726
transport_7bd6bcca-d3ba45b2.jpg,0.6470588445663452
transport_1537b75f-db2958cd.jpg,0.6029411554336548
transport_f1bf9d81-00000000.jpg,0.5441176295280457
transport_0b3cc618-5302d030.jpg,0.36764705181121826
transport_8b38e147-2cf645f3.jpg,0.5735294222831726
transport_d53c7574-00000000.jpg,0.5441176295280457
transport_6d0a53db-1846c183.jpg,0.6176470518112183
transport_a91b7555-00001255.jpg,0.5441176295280457
transport_fe864955-5a5d2574.jpg,0.7941176295280457
transport_7ef46d23-00000000.jpg,0.5441176295280457
transport_1a6f8128-48aaed97.jpg,0.4852941036224365
transport_2ce62d02-ccf6e2ff.jpg,0.529411792755127
transport_5e03d4e0-8eee760f.jpg,0.44117647409439087
transport_f97f333e-d28425c0.jpg,0.6323529481887817
transport_cf36ab40-c193714f.jpg,0.6323529481887817
transport_f5fce005-00002155.jpg,0.5441176295280457
transport_44372d70-00000000.jpg,0.5
transport_92616ea9-6732659b.jpg,0.6029411554336548
transport_02ba6c1f-2dde0360.jpg,0.529411792755127
transport_051d6f8d-ab219ac2.jpg,0.7352941036224365
transport_4f416f33-873d8289.jpg,0.6029411554336548
transport_e98cb9fb-7496eea2.jpg,0.6470588445663452
transport_5d1dd6e3-53c35fe2.jpg,0.6617646813392639
transport_019e7509-00000000.jpg,0.6617646813392639
transport_988b16d5-d769826b.jpg,0.5588235259056091
transport_f3944f7b-00000000.jpg,0.5882353186607361
transport_164b2a2d-d3a81bf0.jpg,0.6029411554336548
transport_f5fce005-00001265.jpg,0.5147058963775635
transport_5172b638-00000000.jpg,0.4852941036224365
transport_00e9be89-00001360.jpg,0.5
transport_27a22d87-08ea29f6.jpg,0.4264705777168274
transport_e9a8ce73-00000000.jpg,0.5735294222831726
transport_eca4b0f5-2618872c.jpg,0.5441176295280457
transport_00a7ef03-00000000.jpg,0.5882353186607361
transport_e29345c1-c4f2888b.jpg,0.5147058963775635
transport_f5fce005-00002110.jpg,0.5588235259056091
transport_130add4f-4dadb710.jpg,0.5882353186607361
transport_2bdd0ff8-b3da126c.jpg,0.5441176295280457
transport_4361df09-00000000.jpg,0.5735294222831726
transport_342796fb-e2ef2075.jpg,0.6029411554336548
transport_eedaa677-cf2cf435.jpg,0.6323529481887817
transport_75f8561b-00000000.jpg,0.5147058963775635
transport_3ebef51a-404eb940.jpg,0.529411792755127
transport_fddd22c6-5fd5c359.jpg,0.5735294222831726
transport_7291f215-f66e96a9.jpg,0.6176470518112183
transport_042b9641-00000000.jpg,0.38235294818878174
transport_9c80e929-22e52ec3.jpg,0.4852941036224365
transport_5804d7bb-00000000.jpg,0.4852941036224365
transport_00e9be89-00001545.jpg,0.6029411554336548
transport_7b6ec06a-00000000.jpg,0.5147058963775635
transport_5d2d790d-3d1ba958.jpg,0.6617646813392639
transport_54f36f5c-7163c814.jpg,0.6323529481887817
transport_6cc6d77b-7cba0e23.jpg,0.720588207244873
transport_23fe59f4-66b4bc91.jpg,0.5147058963775635
transport_3cb2eeff-dd9f15cd.jpg,0.6176470518112183
transport_a7166e11-5bc59ff0.jpg,0.720588207244873
transport_da1b2f1a-00000000.jpg,0.6029411554336548
transport_09b978e2-d23f214b.jpg,0.6029411554336548
transport_a423019b-960a725f.jpg,0.6176470518112183
transport_a91b7555-00000400.jpg,0.529411792755127
transport_7e23ea75-c9f37f30.jpg,0.5735294222831726
transport_af962335-00000000.jpg,0.30882352590560913
transport_4e619a5c-aa1e52de.jpg,0.5
transport_d13f233b-00000000.jpg,0.5147058963775635
transport_6330d5d4-00000000.jpg,0.6176470518112183
